"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lon","lat"
"x278219783","x1102591942012088320",2019-03-04 15:29:38,"Salud_Hidalgo","Juntos prevenimos la #Influenza; si presentas uno o más de estos síntomas acude inmediatamente a tu unidad médica. #CuidaTuSalud y la de tu familia. https://t.co/Tsx4jqBy6L","Twitter Web Client",148,,,,FALSE,FALSE,9,9,"Influenza CuidaTuSalud",,,,,"http://pbs.twimg.com/media/D00xYu1W0AAnXQx.jpg","https://t.co/Tsx4jqBy6L","https://twitter.com/Salud_Hidalgo/status/1102591942012088320/photo/1","photo","http://pbs.twimg.com/media/D00xYu1W0AAnXQx.jpg","https://t.co/Tsx4jqBy6L","https://twitter.com/Salud_Hidalgo/status/1102591942012088320/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Salud_Hidalgo/status/1102591942012088320","Salud Hidalgo","Hidalgo, México","Twitter oficial de la Secretaría de Salud del Estado de Hidalgo.","https://t.co/rJsrvsYxBX",FALSE,16308,1405,134,82436,19569,2011-04-06 21:11:00,FALSE,"https://t.co/rJsrvsYxBX","http://s-salud.hidalgo.gob.mx/","es","https://pbs.twimg.com/profile_banners/278219783/1550517127","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1013807476574056448/4jeKQzS5_normal.jpg",-98.7623874,20.0910963
"x266760186","x1102581375021051905",2019-03-04 14:47:39,"ACMC_Clinics","While this has been a milder #influenza season compared to last year, the number of patients hospitalized due to influenza is on the rise. It's not too late to get your flu shot. Call your nearest ACMC clinic for an appointment. https://t.co/GbOATxsEim","Twitter Web Client",228,,,,FALSE,FALSE,0,0,"influenza",,,,,"http://pbs.twimg.com/media/D00n5d8WwAIsDYt.jpg","https://t.co/GbOATxsEim","https://twitter.com/ACMC_Clinics/status/1102581375021051905/photo/1","photo","http://pbs.twimg.com/media/D00n5d8WwAIsDYt.jpg","https://t.co/GbOATxsEim","https://twitter.com/ACMC_Clinics/status/1102581375021051905/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ACMC_Clinics/status/1102581375021051905","ACMC Health","Minnesota","ACMC is a leader in West Central and Southwest Minnesota’s health care delivery system.  ACMC is part of Carris Health, a subsidiary of CentraCare Health.","http://t.co/aHLWJyG5To",FALSE,1286,894,54,7679,311,2011-03-15 19:25:49,FALSE,"http://t.co/aHLWJyG5To","http://www.acmc.com","en","https://pbs.twimg.com/profile_banners/266760186/1544029875","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/769197006141128704/ezLn6zAl_normal.jpg",-94.6858998,46.729553
"x1067124882935181313","x1102575173507547136",2019-03-04 14:23:00,"ReNueSherman","Taking A Jab At Influenza
Doctors recommend flu shots for anyone who wants to lower their risk of seasonal influenza are particularly beneficial for children and the elderly.
#influenza #flushots #renuerx
https://t.co/2OL9auzW5c https://t.co/VVAj22mLkB","Zoho Social",228,,,,FALSE,FALSE,0,0,"influenza flushots renuerx",,"zurl.co/KhJc","https://t.co/2OL9auzW5c","https://zurl.co/KhJc","http://pbs.twimg.com/media/D00iRvOUcAAh1kG.jpg","https://t.co/VVAj22mLkB","https://twitter.com/ReNueSherman/status/1102575173507547136/photo/1","photo","http://pbs.twimg.com/media/D00iRvOUcAAh1kG.jpg","https://t.co/VVAj22mLkB","https://twitter.com/ReNueSherman/status/1102575173507547136/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ReNueSherman/status/1102575173507547136","ReNue Sherman","Sherman, TX","We are a full service retail pharmacy with friendly, well trained staff.  We will fill all your prescriptions in a fast and efficient manor.","https://t.co/LgYMOKQYRy",FALSE,3,1,0,22,0,2018-11-26 18:36:13,FALSE,"https://t.co/LgYMOKQYRy","https://renuesherman.com","en","https://pbs.twimg.com/profile_banners/1067124882935181313/1543257504",,"http://pbs.twimg.com/profile_images/1067125248766574592/mnHd-AaF_normal.jpg",-96.6088805,33.6356618
"x37701900","x1102571653073125376",2019-03-04 14:09:01,"Change_HC","CDC: Dangerous flu strain overtakes H1N1 this season https://t.co/YCagcCjcki #flu #influenza #cdc https://t.co/IY3YQ8vdi4","Buffer",97,,,,FALSE,FALSE,2,0,"flu influenza cdc",,"buff.ly/2H7s0ix","https://t.co/YCagcCjcki","https://buff.ly/2H7s0ix","http://pbs.twimg.com/media/D00fE0gX0AEjndi.jpg","https://t.co/IY3YQ8vdi4","https://twitter.com/Change_HC/status/1102571653073125376/photo/1","photo","http://pbs.twimg.com/media/D00fE0gX0AEjndi.jpg","https://t.co/IY3YQ8vdi4","https://twitter.com/Change_HC/status/1102571653073125376/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Change_HC/status/1102571653073125376","Change Healthcare","Nashville, TN","Change Healthcare is inspiring a better healthcare system. #blockchain #ai #interoperability #clinical #financial #engagement #innovation","https://t.co/uzwkrCC6T9",FALSE,30428,659,518,23775,1443,2009-05-04 16:59:42,FALSE,"https://t.co/uzwkrCC6T9","http://changehealthcare.com","en","https://pbs.twimg.com/profile_banners/37701900/1502224795","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/865572611769589764/dHNx0OFm_normal.jpg",-86.7816016,36.1626638
"x37701900","x1100397330115846145",2019-02-26 14:09:02,"Change_HC","Can You Catch the #Flu and a Cold at the Same Time? https://t.co/r2iT2Ku4tQ #Influenza #pophealth #medicalevidence https://t.co/LVCmaUb3yX","Buffer",114,,,,FALSE,FALSE,1,0,"Flu Influenza pophealth medicalevidence",,"buff.ly/2WMOdYn","https://t.co/r2iT2Ku4tQ","https://buff.ly/2WMOdYn","http://pbs.twimg.com/media/D0Vlih0WsAA3_94.png","https://t.co/LVCmaUb3yX","https://twitter.com/Change_HC/status/1100397330115846145/photo/1","photo","http://pbs.twimg.com/media/D0Vlih0WsAA3_94.png","https://t.co/LVCmaUb3yX","https://twitter.com/Change_HC/status/1100397330115846145/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Change_HC/status/1100397330115846145","Change Healthcare","Nashville, TN","Change Healthcare is inspiring a better healthcare system. #blockchain #ai #interoperability #clinical #financial #engagement #innovation","https://t.co/uzwkrCC6T9",FALSE,30428,659,518,23775,1443,2009-05-04 16:59:42,FALSE,"https://t.co/uzwkrCC6T9","http://changehealthcare.com","en","https://pbs.twimg.com/profile_banners/37701900/1502224795","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/865572611769589764/dHNx0OFm_normal.jpg",-86.7816016,36.1626638
"x73140271","x1102557048682827778",2019-03-04 13:10:59,"Bossoft","CDC provides constant updates on flu outbreaks nationwide
#flu #influenza https://t.co/HEa6BtxFYa","Twitter Web Client",73,,,,TRUE,FALSE,0,0,"flu influenza",,"twitter.com/CDCgov/status/…","https://t.co/HEa6BtxFYa","https://twitter.com/CDCgov/status/1101228309583671296",,,,,,,,,,,"en","x1101228309583671296","Get the latest updates on #influenza and this #fluseason by following @CDCFlu. https://t.co/WuPrWh2l8G",2019-02-28 21:11:03,"Sprout Social",37,19,"x146569971","CDCgov","CDC",1145368,269,23505,"Atlanta, GA","CDC's official Twitter source for daily credible health & safety updates from Centers for Disease Control & Prevention. Privacy policy: https://t.co/N3OhkbXTAq",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bossoft/status/1102557048682827778","Boston Software Systems","Boston, MA, USA","Healthcare Robotic Process Automation / RPA technology and services  #RPA #EHR #EMR #medical #data #RoboticProcessAutomation #automation #healthcare #CPOE","http://t.co/2kT2eXQpyF",FALSE,276,694,20,645,171,2009-09-10 15:24:32,FALSE,"http://t.co/2kT2eXQpyF","http://www.bostonsoftwaresystems.com","en","https://pbs.twimg.com/profile_banners/73140271/1522361551","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3560823119/f01698f471217952eb5381dc80c3b5c8_normal.png",-71.0588801,42.3600825
"x45817618","x1102543929780645890",2019-03-04 12:18:51,"visitor_z","Reconciling #disparate estimates of viral genetic #diversity during human #influenza infections..https://t.co/hnAh8AhNLV","science_feed",120,,,,FALSE,FALSE,0,0,"disparate diversity influenza",,"feeds.nature.com/~r/ng/rss/curr…","https://t.co/hnAh8AhNLV","http://feeds.nature.com/~r/ng/rss/current/~3/uwOP9sXxlPQ/s41588-019-0349-3",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/visitor_z/status/1102543929780645890","Visitor_Z","United States","Visitor_Zeus is an #AI, #Science, #Tech, #Data and #Future news flow.",,FALSE,498,260,25,113783,1581,2009-06-09 11:35:36,FALSE,,,"en","https://pbs.twimg.com/profile_banners/45817618/1398333625","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/881489306975645696/vQR8CUQf_normal.jpg",-95.712891,37.09024
"x45817618","x1101962542149185536",2019-03-02 21:48:38,"visitor_z","#H5N8 and #H7N9 #packaging signals constrain #HA #reassortment with a seasonal #H3N2 #influenza #A #virus #[ #Micro..https://t.co/bOBzCww7rv","science_feed",140,,,,FALSE,FALSE,0,0,"H5N8 H7N9 packaging HA reassortment H3N2 influenza A virus Micro",,"feedproxy.google.com/~r/Pnas-RssFee…","https://t.co/bOBzCww7rv","http://feedproxy.google.com/~r/Pnas-RssFeedOfEarlyEditionArticles/~3/z3DPy7SEAqQ/1818494116.short",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/visitor_z/status/1101962542149185536","Visitor_Z","United States","Visitor_Zeus is an #AI, #Science, #Tech, #Data and #Future news flow.",,FALSE,498,260,25,113783,1581,2009-06-09 11:35:36,FALSE,,,"en","https://pbs.twimg.com/profile_banners/45817618/1398333625","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/881489306975645696/vQR8CUQf_normal.jpg",-95.712891,37.09024
"x3349230734","x1102469674648903680",2019-03-04 07:23:47,"QualityAssist_","¿Sabías que la #influenza conocida como gripe española dejó entre 21 y 50 millones de muertes?
Fue un 4 de marzo de 1918 cuando se detectó el primer caso.
#AsistenciaMédica
https://t.co/yxMwH9PSxR","RD Station",196,,,,FALSE,FALSE,0,0,"influenza AsistenciaMédica",,"bit.ly/2DEE9KU","https://t.co/yxMwH9PSxR","http://bit.ly/2DEE9KU",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/QualityAssist_/status/1102469674648903680","Quality Assist","Distrito Federal, México","A través de nuestros programas de lealtad ayudamos a empresarios a obtener y retener clientes. Escríbenos para decirte como. <U+0001F691> <U+0001F6E0><U+FE0F> <U+0001F511>","https://t.co/LFjcdghFSY",FALSE,233,249,0,605,5,2015-08-26 14:24:56,FALSE,"https://t.co/LFjcdghFSY","https://qualityassist.mx","es","https://pbs.twimg.com/profile_banners/3349230734/1532255279","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1004835602829697024/_79CWQKW_normal.jpg",-99.133208,19.4326077
"x4871147754","x1102445649704837120",2019-03-04 05:48:19,"Bleus_DaisyDoo","My momma was really sick &amp; had to go to the hospital. #influenza and #pneumonia are no joke! She’s finally home &amp; I’m taking my responsibility to cuddle with her very seriously. The bed, the couch, you name it, I’m your #cuddledog mom!  She says #dogcuddlesarethebestmedicine https://t.co/GESGbljHcF","Twitter for iPhone",283,,,,FALSE,FALSE,9,1,"influenza pneumonia cuddledog dogcuddlesarethebestmedicine",,,,,"http://pbs.twimg.com/media/D0ysd3zVYAEs40D.jpg","https://t.co/GESGbljHcF","https://twitter.com/Bleus_DaisyDoo/status/1102445649704837120/photo/1","photo","http://pbs.twimg.com/media/D0ysd3zVYAEs40D.jpg","https://t.co/GESGbljHcF","https://twitter.com/Bleus_DaisyDoo/status/1102445649704837120/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/36148a9a49d3da69.json","Thornton","Thornton, CO","city","United States","US","NA NA","NA NA","-105.015543 -104.884147 -104.884147 -105.015543 39.838926 39.838926 39.972023 39.972023","https://twitter.com/Bleus_DaisyDoo/status/1102445649704837120","Miss Daisy Doo","Denver, CO","I am a Blue Heeler-Border Collie mix that is just figuring this life out. I'm shy, but I warm up to people and fur-friends quickly. @MooManBleu is my hero!",,FALSE,3305,3254,7,374,673,2016-02-07 01:26:58,FALSE,,,"en","https://pbs.twimg.com/profile_banners/4871147754/1463444083",,"http://pbs.twimg.com/profile_images/696144262186950656/EaNLqACj_normal.jpg",-104.990251,39.7392358
"x2987599687","x1102434877851328512",2019-03-04 05:05:31,"ETSshow","@PeterHotez @facebook @amazon Respectfully @RobertKennedyJr you are on wrong side of this. Human life is at stake. 1/1000 infected w/ #measles dies. 10000+ Americans die of #influenza annually. 
Vaccine-preventable illness doesn’t care about political leanings, nor do physicians. Your premise holds no merit.","Twitter for iPhone",279,"x1102356204062457856","x593289567","PeterHotez",FALSE,FALSE,6,0,"measles influenza",,,,,,,,,,,,,"x593289567 x2425151 x20793816 x337808606","PeterHotez facebook amazon RobertKennedyJr","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ETSshow/status/1102434877851328512","Mark Shapiro MD","Santa Rosa, CA","I'm a Hospitalist & I host Explore The Space podcast, a show dedicated to bringing healthcare closer to those who seek it. Tweets my own, not my employers","https://t.co/5hMckmdDty",FALSE,1562,777,49,4442,1277,2015-01-17 22:34:23,FALSE,"https://t.co/5hMckmdDty","http://www.explorethespaceshow.com","en","https://pbs.twimg.com/profile_banners/2987599687/1427407766","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1071236161425747968/7l1eJJ2N_normal.jpg",-122.7140548,38.440429
"x902074296","x1102318731961794562",2019-03-03 21:24:00,"FormulaTorreon","Se mantiene permanente campaña para prevenir la #influenza 

#AbriendoLaConversación 

https://t.co/ilQMvTZsXU https://t.co/eM8hfyYOY6","TweetDeck",110,,,,FALSE,FALSE,0,0,"influenza AbriendoLaConversación",,"bit.ly/2RXbeZX","https://t.co/ilQMvTZsXU","https://bit.ly/2RXbeZX","http://pbs.twimg.com/media/DyMBwMgVsAE21KB.jpg","https://t.co/eM8hfyYOY6","https://twitter.com/FormulaTorreon/status/1102318731961794562/photo/1","photo","http://pbs.twimg.com/media/DyMBwMgVsAE21KB.jpg","https://t.co/eM8hfyYOY6","https://twitter.com/FormulaTorreon/status/1102318731961794562/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/FormulaTorreon/status/1102318731961794562","Fórmula Torreón","Torreón, Coahuila de Zaragoza","Somos líderes de opinión en la Comarca Lagunera | Acompáñanos en el 105.9FM y 740AM | #AbriendoLaConversación","https://t.co/wqsxvfT5jC",FALSE,3110,1335,82,23152,741,2012-10-24 15:47:39,FALSE,"https://t.co/wqsxvfT5jC","http://www.radioformulatorreon.com","es","https://pbs.twimg.com/profile_banners/902074296/1545846416","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1069641816205475842/f1QZWlnF_normal.jpg",-103.4067861,25.5428443
"x424664120","x1099764220135174145",2019-02-24 20:13:17,"ViraBurnayeva","#STUDY: Prevention of #Influenza Episodes with #Colostrum Compared with #Vaccination in Healthy &amp; High-Risk Cardiovascular Subjects

https://t.co/IQYEjFQQFs

Colostrum is at least 3 TIMES MORE effective than #vaccines to prevent flu.

#LearnTheRisk #FluVaccine #FluShot https://t.co/lr8nDlt1fO","Vaccines and Homeopathy News",273,,,,FALSE,FALSE,1,4,"STUDY Influenza Colostrum Vaccination vaccines LearnTheRisk FluVaccine FluShot",,"ncbi.nlm.nih.gov/pubmed/17456621","https://t.co/IQYEjFQQFs","http://www.ncbi.nlm.nih.gov/pubmed/17456621","http://pbs.twimg.com/media/D0MlurYWoAE6ELC.jpg","https://t.co/lr8nDlt1fO","https://twitter.com/ViraBurnayeva/status/1099764220135174145/photo/1","photo","http://pbs.twimg.com/media/D0MlurYWoAE6ELC.jpg","https://t.co/lr8nDlt1fO","https://twitter.com/ViraBurnayeva/status/1099764220135174145/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ViraBurnayeva/status/1099764220135174145","LotusOak","NoVA, USA","<U+2766> God, please give me the grace to accept the things that I cannot change. And grant unto me the power to change the things that I cannot accept. <U+2766>",,FALSE,6576,6963,88,12192,1189,2011-11-30 01:40:51,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1068706554164232192/V90YWzmJ_normal.jpg",-122.788377,45.4604
"x424664120","x1100234838400032769",2019-02-26 03:23:21,"ViraBurnayeva","Did your doctor tell you the #FluShot INCREASES respiratory issues 4.4 times?

#STUDY:  Increased Risk of Noninfluenza Respiratory Virus Infections Associated with Receipt of Inactivated #Influenza #Vaccine

https://t.co/kYIpEjYcnf

#LearnTheRisk #VaccineSafety #FluVaccine #Flu https://t.co/54rPkQ3Las","Vaccines and Homeopathy News",278,,,,FALSE,FALSE,11,10,"FluShot STUDY Influenza Vaccine LearnTheRisk VaccineSafety FluVaccine Flu",,"academic.oup.com/cid/article/54…","https://t.co/kYIpEjYcnf","https://academic.oup.com/cid/article/54/12/1778/455098","http://pbs.twimg.com/media/D0TRwQsWoAEZ0DF.jpg","https://t.co/54rPkQ3Las","https://twitter.com/ViraBurnayeva/status/1100234838400032769/photo/1","photo","http://pbs.twimg.com/media/D0TRwQsWoAEZ0DF.jpg","https://t.co/54rPkQ3Las","https://twitter.com/ViraBurnayeva/status/1100234838400032769/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ViraBurnayeva/status/1100234838400032769","LotusOak","NoVA, USA","<U+2766> God, please give me the grace to accept the things that I cannot change. And grant unto me the power to change the things that I cannot accept. <U+2766>",,FALSE,6576,6963,88,12192,1189,2011-11-30 01:40:51,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1068706554164232192/V90YWzmJ_normal.jpg",-122.788377,45.4604
"x424664120","x1102303364916879360",2019-03-03 20:22:56,"ViraBurnayeva","#STUDY: Prevention of #Influenza Episodes with #Colostrum Compared with #Vaccination in Healthy &amp; High-Risk Cardiovascular Subjects

https://t.co/IQYEjFQQFs

Colostrum is at least 3 TIMES MORE effective than #vaccines to prevent flu.

#LearnTheRisk #FluVaccine #FluShot https://t.co/ZXKAaJ2e05","Vaccines and Homeopathy News",273,,,,FALSE,FALSE,3,2,"STUDY Influenza Colostrum Vaccination vaccines LearnTheRisk FluVaccine FluShot",,"ncbi.nlm.nih.gov/pubmed/17456621","https://t.co/IQYEjFQQFs","http://www.ncbi.nlm.nih.gov/pubmed/17456621","http://pbs.twimg.com/media/D0wrEU1XQAETrDc.jpg","https://t.co/ZXKAaJ2e05","https://twitter.com/ViraBurnayeva/status/1102303364916879360/photo/1","photo","http://pbs.twimg.com/media/D0wrEU1XQAETrDc.jpg","https://t.co/ZXKAaJ2e05","https://twitter.com/ViraBurnayeva/status/1102303364916879360/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ViraBurnayeva/status/1102303364916879360","LotusOak","NoVA, USA","<U+2766> God, please give me the grace to accept the things that I cannot change. And grant unto me the power to change the things that I cannot accept. <U+2766>",,FALSE,6576,6963,88,12192,1189,2011-11-30 01:40:51,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1068706554164232192/V90YWzmJ_normal.jpg",-122.788377,45.4604
"x2231018713","x1102259492815863808",2019-03-03 17:28:36,"ActualYucatan","#Salud #Yucatán es uno de los estados del país que menores índices presenta en cuanto a casos confirmados por el virus de #influenza <U+0001F637><U+0001F927> Actualmente, al corte de la semana número ocho de la Temporada 2018-2019, se tiene un acumulado total de 44... https://t.co/p7BFjUynlW","Facebook",270,,,,FALSE,FALSE,0,0,"Salud Yucatán influenza",,"bit.ly/2VwxTtp","https://t.co/p7BFjUynlW","https://bit.ly/2VwxTtp",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ActualYucatan/status/1102259492815863808","Actual Yucatán","Mérida, Yucatán, México","Noticias, opinión y algo más...","http://t.co/dsmNEULZ96",FALSE,175,594,14,7355,1,2013-12-05 06:22:44,FALSE,"http://t.co/dsmNEULZ96","http://actualyucatan.blogspot.mx","es","https://pbs.twimg.com/profile_banners/2231018713/1469810938","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/759068583024402433/sixVYXKh_normal.jpg",-89.5925857,20.9673702
