Date,ID,Tweet,Location
1/3/2019 19:04,1.10156E+18,b'.@CDCgov is expecting #flu activity to remain high for a number of weeks. Secondary #infections from bacteria/fungi\xe2\x80\xa6 https://t.co/G24RfYDm4i',"California, USA"
1/3/2019 19:00,1.10156E+18,b'#FluFriday Did you know that only 10-20% of people who have flu-like symptoms actually have the flu virus? The\xe2\x80\xa6 https://t.co/Rez9Bkxy6v',"Seattle, WA"
1/3/2019 18:51,1.10156E+18,b'So my husband has been home the last 2 days with the flu....he\xe2\x80\x99s not a bad patient....I just feel like I need to pr\xe2\x80\xa6 https://t.co/3KtA5JMWrd',texas
1/3/2019 18:50,1.10156E+18,b'It has been reported that a more severe strain of the #flu - influenza A (H3N2 - is now circulating in the U.S. If\xe2\x80\xa6 https://t.co/H3L4i7Xe4L',United States
1/3/2019 18:34,1.10155E+18,"b'Shortly after Jessica, Emily and Amanda lost their lives to #flu their parents set out to prevent other flu-related\xe2\x80\xa6 https://t.co/UdGkletCOY'","Arlington, VA"
1/3/2019 18:30,1.10155E+18,b'Q: How long should I stay home from work or school if I have #flu symptoms?\nA: Stay home until your fever is gone f\xe2\x80\xa6 https://t.co/dhjA9toK9v',"Charleston, WV"
1/3/2019 18:26,1.10155E+18,"b""Here's how we are helping doctors and hospitals treat #flu patients and save lives: https://t.co/fGCoa6OQXp\xe2\x80\xa6 https://t.co/eehlCtxQlT""","Houston, TX"
1/3/2019 18:11,1.10155E+18,b'@LillianErdahlMD @drjessigold @darakass @doctorjenn @DrJenGunter @choo_ek @jbeckesmay @MBlumenthalCT @CoherenceMed\xe2\x80\xa6 https://t.co/9tULQra4kQ',"Pearl River, NY"
1/3/2019 18:05,1.10154E+18,b'Check out our February #Newsletter and catch up on the latest health news and tips for leading a healthy life!\xc2\xa0\xe2\x80\xa6 https://t.co/F9AZgivnPO',"De Queen, AR"
1/3/2019 18:02,1.10154E+18,"b""Don't let a cough or cold ruin your weekend, boost your immune system with #BoostPower \xf0\x9f\x8d\x8a #health #healthy #flu\xe2\x80\xa6 https://t.co/HPfgtTvFeJ""","Houston, TX"
1/3/2019 18:00,1.10154E+18,"b""It's still #fluseason! Remember, if you're caring for children, prevent spread of #flu. Call your\xe2\x80\xa6 https://t.co/fYLKp7ffZr""","Las Vegas, Nevada"
1/3/2019 17:45,1.10154E+18,"b""It's peak #flu season and everyone's asking about elderberry. Does it work? Is it safe? We looked into it for you.\xe2\x80\xa6 https://t.co/s7pKB43W0P""","New Rochelle, NY"
1/3/2019 17:42,1.10154E+18,"b'Check out @spmcmed Southern Plains new episode of our #podcast, Your Hometown Medical Minute on #YouTube\xe2\x80\xa6 https://t.co/p8O1AbuYxb'","Oklahoma City, OK"
1/3/2019 17:40,1.10154E+18,"b'#Flu can make some chronic medical conditions worse, even if they are well managed. CDC recommends flu vaccination\xe2\x80\xa6 https://t.co/no7KjPnnFN'","Cleveland, Ohio"
1/3/2019 17:39,1.10154E+18,b'Early treatment can shorten the duration of #flu symptoms and may prevent serious complications. What are the drug\xe2\x80\xa6 https://t.co/f9UfHWHRX8',"New Rochelle, NY"
1/3/2019 17:22,1.10153E+18,b'A recent flu outbreak in a Chicagoland Middle School reminds us all about the importance of keeping our schools cle\xe2\x80\xa6 https://t.co/PuI4fq6PAW',"Chicago, IL"
1/3/2019 17:18,1.10153E+18,"b""Flu-like illness remained remained near the season's peak in week ended Feb. 23 at 5% of US outpatient visits -- 12\xe2\x80\xa6 https://t.co/u0OyZE1p79""","Kansas City, Missouri"
1/3/2019 17:08,1.10153E+18,"b'Used for more than 70 years and available in 50 countries, Oscillococcinum remains the overall best-selling #flu me\xe2\x80\xa6 https://t.co/nyIjpYyjmC'","Newtown Square, Pa."
1/3/2019 17:03,1.10153E+18,"b'Thank you @AcadiaInsurance, some great tips in here! \n#stayhealthy #keepawaythegerms #health #cold #flu https://t.co/1uwIanSq6k'","Merrimack, NH"
1/3/2019 16:45,1.10152E+18,b'A9: Viruses like the #flu can affect a developing baby. CDC recommends you get a #flu vaccine and avoid traveling t\xe2\x80\xa6 https://t.co/ZasaQsDKsE',"Atlanta, GA"
1/3/2019 16:35,1.10152E+18,b'A7: #Vaccines help protect you and your developing baby against diseases. CDC recommends you get a whooping cough a\xe2\x80\xa6 https://t.co/AlflqCSdtX',"Atlanta, GA"
1/3/2019 16:32,1.10152E+18,b'Anyone else hear that ringing sound?  No? Just my ears? #headache #flu #sick',"New York, USA"
1/3/2019 16:24,1.10152E+18,"b'15 more #flu-related pediatric deaths were reported to @CDCgov last week, bringing the total to 56 for the season.\xe2\x80\xa6 https://t.co/utWqyiiNC3'","MEDIA, Pa."
1/3/2019 16:15,1.10152E+18,b'It\xe2\x80\x99s #FluFactFriday! Let\xe2\x80\x99s talk treatment for #flu. \nAre antivirals different from antibiotics? \xf0\x9f\x92\x8a',"Atlanta, GA"
1/3/2019 16:00,1.10151E+18,"b'At #ACIP: @WHO punts on #flu season strain, #vaccine recomms against Japanese #encephalitis and #anthrax,  public c\xe2\x80\xa6 https://t.co/MnJHdFhUcF'","New York, NY"
1/3/2019 15:45,1.10151E+18,b'The #flu can be serious for older adults. Getting the #fluvaccine is the best way to protect yourself from serious\xe2\x80\xa6 https://t.co/dPafl0IOKM',"Washington, DC"
1/3/2019 15:40,1.10151E+18,"b'ICYMI: Empower Yourself For Better Health Series \n\nOn Episode 59 we have special guest Dr. Sabine Elisee, discussin\xe2\x80\xa6 https://t.co/4v1VuFMdzu'",winner's circle
1/3/2019 15:39,1.10151E+18,"b""Friendly reminder that it's not too late to get your flu shot. \n\n#VaccinesWork #flu https://t.co/bPXSl2e1wf""","Houston, TX"
1/3/2019 15:37,1.10151E+18,b'The @WHO has listed vaccine hesitancy\xe2\x80\x94the delay in acceptance or refusal of vaccines despite their availability\xe2\x80\x94as\xe2\x80\xa6 https://t.co/wTW1BW4ugA',"New York, NY"
1/3/2019 15:23,1.1015E+18,"b'Here\'s the piece they link to.\nThe takeaway? \n\n""As the temperature and humidity keep dropping, your best bet for wa\xe2\x80\xa6 https://t.co/9KZhSBH9JO'","Boston, MA"
1/3/2019 15:21,1.1015E+18,b'Great piece about stopping the #flu from spreading from @BBC_Capital \xe2\x80\x93 not least because they cite @SITNBoston! \xf0\x9f\x98\x81 https://t.co/VaiNh9FDX8',"Boston, MA"
1/3/2019 15:02,1.1015E+18,b'Having the stomach flu is no fun!  Here are the best remedies to help get you back on your feet!\xe2\x80\xa6 https://t.co/owgYiynCFC',"Cleveland, OH"
1/3/2019 14:52,1.1015E+18,b'Pup hasn\xe2\x80\x99t seen Courtney in days. #flu #goldendoodle https://t.co/ylIfYDqZCL',North Carolina
1/3/2019 14:15,1.10149E+18,"b""#Spring may be around the corner, but it doesn't mean you're in the clear from contracting this year's #flu. Grab y\xe2\x80\xa6 https://t.co/AJhBg4fjli""","Florida, USA"
1/3/2019 14:06,1.10148E+18,"b'#FluFactFriday: As a possible second wave of #influenza is reported, remember the consequences of the #flu are more\xe2\x80\xa6 https://t.co/BLOR04RIa3'","West Bloomfield Township, MI"
1/3/2019 13:41,1.10148E+18,"b""Those germs are fast as lightning. It can be a little bit frightening, but don't worry we are The Germ Experts and\xe2\x80\xa6 https://t.co/ISjxvFla52""","Texas, USA"
1/3/2019 13:26,1.10147E+18,"b'Those germs infect you fast as lightning. In fact it can be a little bit frightening, but not to worry we are The G\xe2\x80\xa6 https://t.co/qzv5kuzKSc'","Texas, USA"
1/3/2019 13:15,1.10147E+18,b'What flu prevention can teach us about pest control \n\nhttps://t.co/gyeXxMOdb9\n\n#flu #fluprevention',Minnesota
1/3/2019 13:01,1.10147E+18,b'Even my @MrBeastYT merch can\xe2\x80\x99t make me feel better #sick #flu',"New York, USA"
1/3/2019 12:45,1.10146E+18,b'#FluFact: You cannot get the #flu from the injected flu vaccine.  It does not contain any live viruses. #ReadyForFlu #WinterHealth',Ayrshire
1/3/2019 12:30,1.10146E+18,"b""Flu season is slowing down\xe2\x80\x94but it's not over. Check out these health tips to maximize the chances of staying flu-fr\xe2\x80\xa6 https://t.co/AGxkbKrftE""","Sleepy Hollow, New York"
1/3/2019 12:15,1.10146E+18,"b""@WCIA3 @SenatorDurbin @SenDuckworth @RodneyDavis \nMost businesses don't allow parents to stay home with kids that h\xe2\x80\xa6 https://t.co/5kcojCMXNA""","Central Illinois, USA"
1/3/2019 7:26,1.10138E+18,b'Have y\xe2\x80\x99all ever been so sick \xf0\x9f\x98\xb7your teeth hurt? I\xe2\x80\x99m currently on level  4 with the #flu. This is the you can\xe2\x80\x99t breat\xe2\x80\xa6 https://t.co/YZ1kSyhzcF',"Houston, TX"
1/3/2019 7:11,1.10138E+18,"b""Also, at what point should I be concerned enough about wheezing when I breathe to head to the doc or ER? I haven't\xe2\x80\xa6 https://t.co/5D7MzYPOGU""",Oregon
1/3/2019 5:43,1.10136E+18,b'Children will suffer from this ignorance. They already have. #measles #pertussis #flu \nAnti-vaccination conspiracy\xe2\x80\xa6 https://t.co/x70iFzciOD',"Los Angeles, CA"
1/3/2019 4:49,1.10134E+18,b'Have you listened to our \xe2\x80\x9cTackling the #Flu Naturally\xe2\x80\x9d #podcast series? https://t.co/XP8xGpl4Sp',"Newtown Square, Pa."
1/3/2019 4:25,1.10134E+18,b'I got this smart water bottle called hydrate spark 2.0. It has helped me while I have been very ill(flu).\xe2\x80\xa6 https://t.co/fv4QV0Y3ri',"Nanticoke, PA"
1/3/2019 3:36,1.10133E+18,"b'FAMILIES: Strep Throat &amp; Flu season is here!   Encourage your student  not to share food, drinks, lip gloss, or cha\xe2\x80\xa6 https://t.co/oRuOdLfIWW'",Heavener
1/3/2019 3:17,1.10132E+18,b'I love the power of black elderberry for fighting those cold and flu germs.\n#sambucol #BlackEderberry #HealthyKids\xe2\x80\xa6 https://t.co/hx0bupJUu2',"Albuquerque, NM USA"
1/3/2019 3:09,1.10132E+18,"b'Some symptoms of the flu are fever, chills, cough, &amp; sore throat, but did you know not everyone with the #flu will have a fever? #fluseason'","Paragould, AR"
1/3/2019 3:09,1.10132E+18,b'BLOOD RAIN ICEBERG 2 TIMES SIZE OF NY TO BREAK   #WEATHER WARFARE LIVE!!... https://t.co/NWckjbeuks via @YouTube\xe2\x80\xa6 https://t.co/3SeZ7XGglU',"Idaho, USA"
1/3/2019 2:15,1.1013E+18,b'@SinFuLLusssT I\xe2\x80\x99m on day 5. Had 103.1 temp before the ibuprofen kicked in. #Flu',"Brooklyn, NY"
1/3/2019 2:12,1.1013E+18,b'How well do you know flu? People sick with flu will typically experience some/all of these symptoms. \nSee the full\xe2\x80\xa6 https://t.co/SkNua96pZZ',"Braintree, Ma"
1/3/2019 2:07,1.1013E+18,b'#flu and #CommonColds are NOT the same. Flu can be much more serious. Some of these deaths could have been prevente\xe2\x80\xa6 https://t.co/j5V3NMg0EI',"Philadelphia, PA"
1/3/2019 2:03,1.1013E+18,"b'Thanks in part to new #telehealth tools and tactics, the team at Bon Secours Health System feel better prepared tha\xe2\x80\xa6 https://t.co/2ejuXZYt0m'","Washington, DC"
1/3/2019 1:50,1.1013E+18,b'Study finds no link between #flu shots and #miscarriages https://t.co/9kE55CP5mQ',Chicago IL
1/3/2019 1:38,1.1013E+18,b'love is in the air so is the flu #love #flu',"New York, NY"
1/3/2019 1:12,1.10129E+18,b'Im a single mom with no child support and I just INCREASED my #Patreon #Subscription to support #ResistanceLive ! Y\xe2\x80\xa6 https://t.co/4eE5vl6sUo',Southern California
1/3/2019 0:58,1.10129E+18,"b""#Flu can be serious!  There's still time to protect yourself and those around you!  #Geiselimmunology https://t.co/za7YqGtNbR""","Norwich, VT"
1/3/2019 0:54,1.10128E+18,b'Great rehearsals w/ @zchoirs tonight however I now feel like I need to be decontaminated. #flu #5678',"Fishers, IN"
1/3/2019 0:00,1.10127E+18,b'Study finds no link between #flu shot and miscarriage. https://t.co/Rv9h1EgOr3',New York
1/3/2019 0:00,1.10127E+18,"b'CDC estimates that there have been as many as 22,300 flu-associated deaths so far this season (between Oct. 1, 2018\xe2\x80\xa6 https://t.co/vhrVCNS2QF'","Xenia, OH"
28/02/19 23:39,1.10127E+18,b'@BhadBhabie get better b*tch !! Looks like Canada gave you a beaten! #flu #getbetter #sick',L.A
28/02/19 23:37,1.10127E+18,"b""Boss Hog won the last match up but we've got another 1st round match up to determine the name of the World's first\xe2\x80\xa6 https://t.co/OBwoEyFvUC""","Pennsylvania, USA"
28/02/19 23:31,1.10126E+18,"b""\xf0\x9f\x9a\xab Don't let germy tray tables get you sick!\n\n\xf0\x9f\x92\xaf ZOONO provides ALL DAY protection for #travelers\n\n\xf0\x9f\x9b\xab Get your germ-fr\xe2\x80\xa6 https://t.co/ecLxtfILxD""",United States
28/02/19 23:17,1.10126E+18,"b'Listen to Part 1 of our @OscilloUSA #podcast series: Tackling the #Flu, Naturally: Discovering #Homeopathy https://t.co/DkPJ7GQsIB'","Newtown Square, Pa."
28/02/19 23:09,1.10126E+18,"b'#WashUMed researchers are studying why #flu immunity wanes so rapidly, with the goal of making a better, longer-las\xe2\x80\xa6 https://t.co/GSr8SSZ2sr'","St. Louis, MO"
28/02/19 23:05,1.10126E+18,"b'Some #immune cells can fight all 3 strains of #influenza- perhaps permanently. Right nos, the various types of the\xe2\x80\xa6 https://t.co/skHNXueM6G'",South Florida
28/02/19 23:04,1.10126E+18,"b'If only I could swallow Lysol, then it could kill 99.9% of the virus and bacteria in my body thanks to this here\xe2\x80\xa6 https://t.co/1NTHdmzcCl'","New York, NY"
28/02/19 22:35,1.10125E+18,b'A co worker just texted me to tell me that my auditor called in to make sure I was ok. \xf0\x9f\x98\x82\xf0\x9f\xa4\xa7 #HomeSick #Flu #ItsKickingMyButt',The Mitten
28/02/19 22:22,1.10125E+18,b'For real sick of this flu shit I haven\xe2\x80\x99t been outside in 5days cuz of the flu I\xe2\x80\x99m going insane no gym in 4days\xf0\x9f\x98\xa2luck\xe2\x80\xa6 https://t.co/C0wvAPFUVf',"California, USA"
28/02/19 22:20,1.10125E+18,b'How to protect yourself from the #flu! #FluSeason https://t.co/NQWLOjW59N',"Texas, USA"
28/02/19 22:13,1.10124E+18,b'This #flu season might seem like a reprieve after last year\xe2\x80\x99s punishing epidemic. But it also highlights a troublin\xe2\x80\xa6 https://t.co/QsXkJmNKX6',"New York, USA"
28/02/19 22:05,1.10124E+18,"b'It\xe2\x80\x99s flu season, and we know germs are circulating. If you\xe2\x80\x99re feeling ill, give us a call! We\xe2\x80\x99ll come to you, and g\xe2\x80\xa6 https://t.co/N00d478GwY'","Frisco, CO"
28/02/19 21:46,1.10124E+18,b'#Flu is on the rise in Louisiana. It\xe2\x80\x99s not too late to get vaccinated! #BRHealthDistrict partners remind you to 1)W\xe2\x80\xa6 https://t.co/0BtXdocAri',"Baton Rouge, LA"
28/02/19 21:40,1.10124E+18,b'NEWS SCAN: No #flu shot link to miscarriage; Saudi #MERS case; #Measles and #vaccine exemptions; New #malaria appro\xe2\x80\xa6 https://t.co/OCDZMbVfLh',"Minneapolis, MN"
28/02/19 21:37,1.10123E+18,b'More schools are ramping up disinfection efforts as #flu activity rises.\n\nhttps://t.co/wN5XQ7eFRU https://t.co/u2wWjNV63g',"Milwaukee, WI"
28/02/19 21:30,1.10123E+18,"b'ICYMI: Reduced efficacy from repeat #flu vaccination depends on #vaccine type, strain https://t.co/LWomRa34uN https://t.co/p4keEC85Ac'","Thorofare, NJ"
28/02/19 21:30,1.10123E+18,b'Influenza Protection Kits \xe2\x80\xa2 Global-Tec Enterprises https://t.co/TyATwMCuEJ #ems #emergency #medical #firstaid #flu\xe2\x80\xa6 https://t.co/MkfPDqmLjs',"Spartanburg, SC"
28/02/19 21:00,1.10123E+18,b'Still time to get your #flu shot ! Repeat after me : I cannot get the flu from the flu shot. https://t.co/KZMcBfIXbT',"Bloomington, Illinois"
28/02/19 21:00,1.10123E+18,b'#Colds and #Flu. The gift that keeps on giving. #Wash your #hands. https://t.co/TO2dEPBiOf',"Toledo, Ohio"
28/02/19 20:52,1.10122E+18,b'Help needed twitter! Am asked to appear in a skype interview on #EuroNews-NBC Good Morning Europe in 10hrs to talk\xe2\x80\xa6 https://t.co/oMC6CRUPZh',Scandinavia
28/02/19 20:38,1.10122E+18,"b""As flu activity remains high, it's important to know the signs of #sepsis, which can be a secondary complication of\xe2\x80\xa6 https://t.co/DM16AUUguu""","Arlington, VA"
28/02/19 20:36,1.10122E+18,b'I\xe2\x80\x99m retired. My husband is not.  I just love it when he is home sick with the flu and is still more productive than me.....\xf0\x9f\x98\x92 #flu  #ImLazy',texas
28/02/19 20:36,1.10122E+18,b'Q: Does everyone who is sick with #flu need antivirals?\n\nA: Most healthy people recover from flu without treatment.\xe2\x80\xa6 https://t.co/z4km2WjNGy',"Atlanta, GA"
28/02/19 20:35,1.10122E+18,"b'Yesterday in #pediatrics, a parent declined the #flu vaccine for their child. \n\nToday, a teenager with a combined i\xe2\x80\xa6 https://t.co/14EIlTp6bn'",Wisconsin
28/02/19 20:31,1.10122E+18,"b'@DaveR94476809 #Mercury is still in multi-dose #Flu #vaccine - the ones that most people are exposed to.  FLUZONE,\xe2\x80\xa6 https://t.co/LinBQIAgi4'","NoVA, USA"
28/02/19 20:22,1.10122E+18,b'JUST IN: #Connecticut #flu deaths rise to 37 this season. Eight more people have died since the last update from DP\xe2\x80\xa6 https://t.co/SfQZqXKETQ',"New Haven, CT, USA"
28/02/19 20:19,1.10122E+18,b'Stay healthy this #flu season. Learn more at: https://t.co/ErzOvoWHff https://t.co/9EyhKRasgY',"Boston, MA"
28/02/19 20:16,1.10121E+18,b'I feel sooooooo much better today \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f I feel like I could do back flips \xf0\x9f\x98\x82\xf0\x9f\x98\x82 that stomach #flu was the deadliest 24 hrs #ThursdayThought',"Los Angeles, CA"
28/02/19 20:14,1.10121E+18,b'Study says #flu vaccine will not cause a pregnant woman to miscarry. https://t.co/f6fU80lxNt #Protect2FromFlu #ACIP',"Arlington, VA"
28/02/19 20:13,1.10121E+18,"b""I'm sick with the #flu today, which sucks, but it does give me a chance to get my #Oscar angst out by watching\xe2\x80\xa6 https://t.co/MaP03sYyT6""","Rochester, MN"
28/02/19 19:18,1.1012E+18,"b""You know what I do when I'm sick? Get started on my packing lists for Jamaica. #flu #atleastitsnowandnotwhenimthere""","Iowa, USA"
28/02/19 19:15,1.1012E+18,"b""Don't go it alone!\xc2\xa0 Support a healthy immune system naturally with all #organic free radical fighting and detoxifyi\xe2\x80\xa6 https://t.co/7cAbwuBboX""","De Queen, AR"
28/02/19 18:30,1.10119E+18,"b""If you think you're coming down with the #flu, contact your doctor to see if a prescription antiviral drug (like Ta\xe2\x80\xa6 https://t.co/sJsyGvOFoq""","Raleigh, NC"
28/02/19 18:20,1.10119E+18,"b'This #flu season hasn\xe2\x80\x99t been as intense as last year, but we are not yet in the clear. https://t.co/cxQozn0RKa https://t.co/zkNof1z3QA'","Wisconsin, USA"
28/02/19 18:16,1.10118E+18,b'Thanks for article @T_Inglesby &amp; Marc Lipsitch @washingtonpost Harvard T H Chan School of Public Health #flu\xe2\x80\xa6 https://t.co/KlqubA7Mui',New York
28/02/19 18:10,1.10118E+18,"b""#Flu rates are down again - ever so slightly - this week, but we're still in peak flu season and seeing flu deaths\xe2\x80\xa6 https://t.co/DYJXAfjUAs""","Raleigh, NC"
28/02/19 18:05,1.10118E+18,b'Check out our February #Newsletter and catch up on the latest health news and tips for leading a healthy life!\xc2\xa0\xe2\x80\xa6 https://t.co/7cKSXlfBFZ',"De Queen, AR"
28/02/19 18:02,1.10118E+18,b'#FluFact: #Handwashing is one of the simplest ways to prevent the spread of #flu and other illnesses. There is a ri\xe2\x80\xa6 https://t.co/DTgfi2n6MK',"Las Vegas, Nevada"
28/02/19 18:01,1.10118E+18,"b""The #flu frenzy isn't over until May! Spread the word with patients who need to know. Send texts, set up an on-dema\xe2\x80\xa6 https://t.co/cJjnUTC7wu""","Irvine, CA"
28/02/19 18:00,1.10118E+18,b'Did you fall victim to the #flu? #fluvirus  https://t.co/H4qLhUkjIV',"Memphis, Tennessee"
28/02/19 17:52,1.10118E+18,"b'When I breath, it sounds like someone walking across a creaky floor. So that\xe2\x80\x99s neat. #flu \xf0\x9f\xa4\xa7'","California, USA"
